,Time,Fx,Fy,Fz,Mx,My,Mz
1054,18.0094575881958,1.150034129692833,0.44358361774744015,6.126757679180889,-0.0142515358361774,0.0098460750853243,0.0187573378839591
1055,18.026365041732788,1.0800341296928326,0.43358361774744036,5.966757679180889,-0.014151535836177398,0.0083460750853243,0.018557337883959094
1056,18.04354500770569,0.9900341296928328,0.43358361774744036,5.796757679180889,-0.014051535836177402,0.006046075085324299,0.018857337883959116
1057,18.06027626991272,0.9300341296928327,0.43358361774744036,5.626757679180889,-0.014051535836177402,0.0041460750853243005,0.018957337883959105
1058,18.077534675598145,0.9300341296928327,0.43358361774744036,5.626757679180889,-0.014051535836177402,0.0041460750853243005,0.018957337883959105
1059,18.094412326812744,0.8900341296928327,0.41358361774744035,5.456757679180889,-0.013451535836177399,0.0030460750853243002,0.018857337883959116
1060,18.111448526382446,0.8300341296928326,0.41358361774744035,5.276757679180889,-0.012951535836177398,0.0016460750853243,0.0187573378839591
1061,18.128319025039673,0.790034129692833,0.4035836177474401,5.08675767918089,-0.012851535836177402,0.0002460750853242998,0.019057337883959094
1062,18.14554190635681,0.7800341296928328,0.39358361774744033,4.92675767918089,-0.012251535836177399,-0.00025392491467569975,0.019057337883959094
1063,18.162529706954956,0.750034129692833,0.3835836177474401,4.74675767918089,-0.011651535836177403,-0.0006539249146756999,0.018857337883959116
1064,18.179555654525757,0.730034129692833,0.3735836177474403,4.606757679180889,-0.0110515358361774,-0.0014539249146757003,0.0192573378839591
1065,18.196346044540405,0.730034129692833,0.3735836177474403,4.606757679180889,-0.0110515358361774,-0.0014539249146757003,0.0192573378839591
1066,18.213480234146118,0.730034129692833,0.3535836177474403,4.486757679180888,-0.010551535836177399,-0.0017539249146757002,0.01915733788395911
1067,18.230944871902466,0.7200341296928328,0.3335836177474403,4.3967576791808884,-0.009751535836177397,-0.0016539249146757,0.0192573378839591
1068,18.24752378463745,0.710034129692833,0.32358361774744004,4.356757679180889,-0.009051535836177398,-0.0018539249146756996,0.019357337883959116
1069,18.26433300971985,0.7000341296928327,0.30358361774744,4.376757679180889,-0.008551535836177397,-0.0019539249146757,0.019557337883959094
1070,18.281479358673096,0.7000341296928327,0.28358361774744,4.42675767918089,-0.007851535836177398,-0.0019539249146757,0.019557337883959094
1071,18.29860782623291,0.690034129692833,0.2535836177474402,4.526757679180889,-0.0074515358361774,-0.0020539249146757,0.019357337883959116
1072,18.315468311309814,0.690034129692833,0.2535836177474402,4.526757679180889,-0.0074515358361774,-0.0020539249146757,0.019357337883959116
1073,18.332399368286133,0.6600341296928327,0.22358361774743996,4.66675767918089,-0.006851535836177397,-0.0026539249146757,0.01965733788395911
1074,18.34941816329956,0.6500341296928329,0.20358361774744038,4.83675767918089,-0.006151535836177398,-0.0029539249146757,0.01965733788395911
1075,18.366333961486816,0.6300341296928329,0.16358361774744035,5.016757679180889,-0.005351535836177403,-0.0027539249146757002,0.019457337883959105
1076,18.3833966255188,0.6000341296928327,0.14358361774744033,5.196757679180889,-0.004951535836177398,-0.0037539249146757,0.01965733788395911
1077,18.40027928352356,0.5800341296928326,0.12358361774744031,5.40675767918089,-0.004751535836177399,-0.0046539249146757,0.0197573378839591
1078,18.41744565963745,0.5800341296928326,0.12358361774744031,5.40675767918089,-0.004751535836177399,-0.0046539249146757,0.0197573378839591
1079,18.434435844421387,0.5600341296928331,0.08358361774744028,5.5967576791808895,-0.004251535836177399,-0.0049539249146757,0.01965733788395911
1080,18.451488733291626,0.520034129692833,0.05358361774744003,5.75675767918089,-0.0036515358361774025,-0.0060539249146757,0.019557337883959094
1081,18.468684911727905,0.500034129692833,0.04358361774744024,5.936757679180889,-0.0036515358361774025,-0.0066539249146757,0.0197573378839591
1082,18.485427856445312,0.46003412969283297,0.013583617747439991,6.106757679180889,-0.003451535836177397,-0.0075539249146757,0.01965733788395911
1083,18.502525329589844,0.4100341296928327,0.0035836177474402042,6.24675767918089,-0.0029515358361773963,-0.0085539249146757,0.01965733788395911
1084,18.519320011138916,0.3800341296928329,-0.006416382252560027,6.376757679180889,-0.003251535836177398,-0.0097539249146757,0.0197573378839591
1085,18.53649139404297,0.3800341296928329,-0.006416382252560027,6.376757679180889,-0.003251535836177398,-0.0097539249146757,0.0197573378839591
1086,18.553383827209473,0.33003412969283263,-0.006416382252560027,6.50675767918089,-0.003451535836177397,-0.0110539249146757,0.01965733788395911
1087,18.57044219970703,0.2700341296928328,-0.006416382252560027,6.616757679180889,-0.0035515358361773997,-0.0122539249146757,0.01965733788395911
1088,18.587341785430908,0.21003412969283275,0.0035836177474402042,6.7267576791808885,-0.0038515358361774013,-0.014053924914675699,0.0197573378839591
1089,18.6046199798584,0.16003412969283293,0.013583617747439991,6.82675767918089,-0.004451535836177398,-0.0156539249146757,0.019457337883959105
1090,18.621371269226074,0.09003412969283286,0.023583617747440222,6.90675767918089,-0.0045515358361774005,-0.0171539249146757,0.0197573378839591
1091,18.63848876953125,0.03003412969283281,0.05358361774744003,6.9767576791808885,-0.0052515358361774,-0.019253924914675702,0.019557337883959094
1092,18.655521154403687,0.03003412969283281,0.05358361774744003,6.9767576791808885,-0.0052515358361774,-0.019253924914675702,0.019557337883959094
1093,18.67261290550232,-0.019965870307167233,0.06358361774744026,7.056757679180889,-0.006051535836177402,-0.0207539249146757,0.019557337883959094
1094,18.689452409744263,-0.08996587030716707,0.06358361774744026,7.126757679180889,-0.006351535836177397,-0.0223539249146757,0.01965733788395911
1095,18.70651888847351,-0.13996587030716712,0.09358361774744006,7.17675767918089,-0.0069515358361774,-0.0237539249146757,0.019857337883959117
1096,18.72344970703125,-0.17996587030716715,0.10358361774744029,7.2267576791808885,-0.0074515358361774,-0.025153924914675697,0.019857337883959117
1097,18.740354776382446,-0.2199658703071672,0.11358361774744008,7.266757679180889,-0.007551535836177396,-0.0261539249146757,0.01965733788395911
1098,18.757379055023193,-0.2199658703071672,0.11358361774744008,7.266757679180889,-0.007551535836177396,-0.0261539249146757,0.01965733788395911
1099,18.774552583694458,-0.24996587030716722,0.1335836177474401,7.306757679180889,-0.008351535836177398,-0.027353924914675698,0.019857337883959117
1100,18.79145097732544,-0.26996587030716723,0.14358361774744033,7.3467576791808895,-0.0086515358361774,-0.028053924914675697,0.019857337883959117
1101,18.808478355407715,-0.27996587030716724,0.14358361774744033,7.3467576791808895,-0.0086515358361774,-0.0281539249146757,0.019857337883959117
1102,18.82539987564087,-0.28996587030716725,0.15358361774744012,7.356757679180889,-0.0091515358361774,-0.028553924914675698,0.019957337883959106
1103,18.84249186515808,-0.27996587030716724,0.16358361774744035,7.356757679180889,-0.009451535836177402,-0.028553924914675698,0.0202573378839591
1104,18.859355926513672,-0.2599658703071672,0.15358361774744012,7.3467576791808895,-0.009251535836177396,-0.028053924914675697,0.02015733788395911
1105,18.87659764289856,-0.2599658703071672,0.15358361774744012,7.3467576791808895,-0.009251535836177396,-0.028053924914675697,0.02015733788395911
1106,18.89341640472412,-0.2299658703071672,0.16358361774744035,7.316757679180888,-0.0093515358361774,-0.027353924914675698,0.0202573378839591
1107,18.910584926605225,-0.18996587030716716,0.15358361774744012,7.286757679180889,-0.0093515358361774,-0.0264539249146757,0.020357337883959117
