,Time,Fx,Fy,Fz,Mx,My,Mz
689,12.05725884437561,-0.2626164874551975,-0.029999999999999805,-0.33795698924731,0.0342229390681003,-0.0122967741935483,-7.168458780876241e-07
690,12.07565450668335,-0.2626164874551975,-0.029999999999999805,-0.33795698924731,0.0342229390681003,-0.0122967741935483,-7.168458780876241e-07
691,12.094593048095703,-0.2826164874551975,-0.040000000000000036,-0.3179569892473104,0.0342229390681003,-0.0126967741935483,0.0005992831541219018
692,12.113267421722412,-0.2826164874551975,-0.040000000000000036,-0.3279569892473102,0.035122939068100295,-0.0127967741935483,0.0006992831541219047
693,12.130262851715088,-0.2826164874551975,-0.04999999999999982,-0.3479569892473098,0.0349229390681003,-0.0124967741935483,0.00039928315412190996
694,12.148082494735718,-0.2826164874551975,-0.040000000000000036,-0.3279569892473102,0.03362293906810031,-0.0121967741935483,-0.00020071684587809335
695,12.16521143913269,-0.2726164874551973,-0.040000000000000036,-0.29795698924731084,0.0339229390681003,-0.011696774193548299,9.928315412190136e-05
696,12.18336296081543,-0.2726164874551973,-0.040000000000000036,-0.30795698924731063,0.0339229390681003,-0.0113967741935483,9.928315412190136e-05
697,12.201188087463379,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.03362293906810031,-0.0107967741935483,-0.0003007168458780962
698,12.219365358352661,-0.2726164874551973,-0.040000000000000036,-0.28795698924731106,0.034122939068100294,-0.0096967741935483,-0.0009007168458780995
699,12.237289667129517,-0.2626164874551975,-0.029999999999999805,-0.29795698924731084,0.0334229390681003,-0.0098967741935483,-0.0007007168458780938
700,12.255156517028809,-0.2626164874551975,-0.029999999999999805,-0.29795698924731084,0.0334229390681003,-0.0098967741935483,-0.0007007168458780938
701,12.273193359375,-0.2626164874551975,-0.029999999999999805,-0.2779569892473095,0.032522939068100304,-0.0102967741935483,-0.00010071684587809049
702,12.291723012924194,-0.2626164874551975,-0.029999999999999805,-0.28795698924731106,0.034022939068100305,-0.0100967741935483,-0.0004007168458780991
703,12.310753345489502,-0.2626164874551975,-0.020000000000000018,-0.3179569892473104,0.034622939068100295,-0.0108967741935483,-0.0008007168458780967
704,12.32873010635376,-0.2626164874551975,-0.029999999999999805,-0.3179569892473104,0.0343229390681003,-0.0119967741935483,-0.0007007168458780938
705,12.347663164138794,-0.2626164874551975,-0.029999999999999805,-0.3179569892473104,0.034022939068100305,-0.011696774193548299,-7.168458780876241e-07
706,12.36628770828247,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.033522939068100305,-0.011696774193548299,0.0002992831541219071
707,12.384211301803589,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.0338229390681003,-0.0122967741935483,9.928315412190136e-05
708,12.402337789535522,-0.2826164874551975,-0.020000000000000018,-0.30795698924731063,0.034122939068100294,-0.0120967741935483,0.0002992831541219071
709,12.420299291610718,-0.2726164874551973,-0.020000000000000018,-0.30795698924731063,0.035022939068100306,-0.0119967741935483,-0.00020071684587809335
710,12.439686298370361,-0.2726164874551973,-0.020000000000000018,-0.30795698924731063,0.034122939068100294,-0.0119967741935483,-0.00010071684587809049
711,12.458261013031006,-0.2726164874551973,-0.020000000000000018,-0.28795698924731106,0.033022939068100304,-0.0117967741935483,0.00019928315412190423
712,12.475710391998291,-0.2726164874551973,-0.020000000000000018,-0.28795698924731106,0.033022939068100304,-0.0117967741935483,0.00019928315412190423
713,12.494369745254517,-0.2726164874551973,-0.020000000000000018,-0.28795698924731106,0.0334229390681003,-0.0103967741935483,-7.168458780876241e-07
714,12.512163639068604,-0.2826164874551975,-0.029999999999999805,-0.29795698924731084,0.0339229390681003,-0.0103967741935483,-0.00010071684587809049
715,12.53019642829895,-0.2726164874551973,-0.029999999999999805,-0.30795698924731063,0.0343229390681003,-0.0106967741935483,-0.0004007168458780991
716,12.548142671585083,-0.2826164874551975,-0.029999999999999805,-0.30795698924731063,0.0342229390681003,-0.0104967741935483,-0.00020071684587809335
717,12.56627607345581,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.0334229390681003,-0.0104967741935483,-0.0003007168458780962
718,12.585171222686768,-0.2826164874551975,-0.040000000000000036,-0.29795698924731084,0.03312293906810031,-0.0102967741935483,-0.00010071684587809049
719,12.603269577026367,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.03362293906810031,-0.009996774193548299,0.0002992831541219071
720,12.62129282951355,-0.2926164874551973,-0.04999999999999982,-0.30795698924731063,0.034022939068100305,-0.0105967741935483,0.0002992831541219071
721,12.639255046844482,-0.2926164874551973,-0.04999999999999982,-0.30795698924731063,0.0334229390681003,-0.0110967741935483,-7.168458780876241e-07
722,12.657681226730347,-0.2826164874551975,-0.040000000000000036,-0.2779569892473095,0.03262293906810031,-0.0113967741935483,-0.0003007168458780962
723,12.676035642623901,-0.2826164874551975,-0.040000000000000036,-0.2779569892473095,0.03262293906810031,-0.0113967741935483,-0.0003007168458780962
724,12.693973302841187,-0.2826164874551975,-0.04999999999999982,-0.28795698924731106,0.0337229390681003,-0.0109967741935483,0.00019928315412190423
725,12.711891889572144,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.03362293906810031,-0.0113967741935483,0.0004992831541219128
726,12.730422019958496,-0.2826164874551975,-0.040000000000000036,-0.29795698924731084,0.033222939068100296,-0.0111967741935483,0.00039928315412190996
727,12.747965335845947,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.0338229390681003,-0.0111967741935483,-0.00010071684587809049
728,12.766231060028076,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.03362293906810031,-0.0112967741935483,-0.0005007168458780881
729,12.784152269363403,-0.2826164874551975,-0.029999999999999805,-0.30795698924731063,0.0338229390681003,-0.0113967741935483,-7.168458780876241e-07
730,12.802321434020996,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.0343229390681003,-0.0106967741935483,-0.00020071684587809335
731,12.820564270019531,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.0338229390681003,-0.0107967741935483,-7.168458780876241e-07
732,12.838171482086182,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.033022939068100304,-0.0100967741935483,-0.00010071684587809049
